FECHA;HORA;TARJETA;PARADA;PARADA_F
04/05/2018 0:00;4:46:05;3245985133;Izaguirre;Balta
04/05/2018 0:00;4:46:19;1421761268;Izaguirre;28 de Julio
04/05/2018 0:00;4:47:03;2931031987;Matellini;Parque del Trabajo
04/05/2018 0:00;4:47:16;1623081923;Matellini;Ramon Castilla
04/05/2018 0:00;4:47:27;858178313;Matellini;España
04/05/2018 0:00;4:47:54;971955037;Matellini;Ramon Castilla
04/05/2018 0:00;4:48:17;975089917;Matellini;Tacna
04/05/2018 0:00;4:48:44;3878605595;Matellini;Naranjal
04/05/2018 0:00;4:48:53;1876479808;Matellini;Javier Prado
